,title,link,image,author,discount,publisher,pubdate,isbn,description
201,"NFT 현명한 투자자 (세계관, 메타버스, 블록체인, 암호화폐까지 총괄하는 종합서)",https://search.shopping.naver.com/book/catalog/32436120022,https://shopping-phinf.pstatic.net/main_3243612/32436120022.20220527030513.jpg,김동은,19800,알투스,20220225,9791186116333,"전)하이브 세계관라이브러리 파트장
           김동은 저자의 인문, 기술, 아트, 미래전망을 꿰뚫고 있는 NFT종합서

“저자는 세계관·메타버스·블록체인·암호화폐·NFT까지 이론적 배경지식과 
  기술적 능력을 가졌고, 실제 NFT 아티스트이며 투자자로도 활동하고 있다. NFT전문가들이 인정한 진짜 전문가이다!”

  “메타버스, NFT는 이 책 한권으로 충분하다 !”"
202,3번째 세상 메타버스의 비즈니스 기회,https://search.shopping.naver.com/book/catalog/32441613465,https://shopping-phinf.pstatic.net/main_3244161/32441613465.20220527030418.jpg,김지현,14400,성안당,20210923,9788931557770,"3번째 세상 
메타버스의 비즈니스 기회

‘메타버스’ 하면 VR, AR, XR 등과 오큘러스나 MS 홀로렌즈같은 글래스를 쓴 모습과 입체 가상 게임 등을 떠올리지만 실제 우리 주변의 메타휴먼들, 신한라이프의 광고 모델 ‘로지’나 롯데홈쇼핑의 광고 모델 ‘리사’같은 가상 인플루언서 모델의 등장을 보면 메타버스 경제가 이미 시작되고 있음을 알 수 있다.

 메타버스에서 요즘 화두는 디지털 가상 경제에 관한 것이다. 메타버스 이커머스로 가장 공격적인 기업으로 페이스북을 비롯해 국내 기업으로는 ‘제페토’의 네이버와 ‘이프랜드’의 SKT가 꼽힌다. SK mySUNI 부사장인 저자는 메타버스 최일선에서 터득한 메타버스의 진면목, 특히 NFT, 디파이(Defi)같은 메타버스 가상 경제의 큰 틀을 이루는 블록체인 기술에 대해서 알기 쉽게 설명할 뿐 아니라 메타버스가 가져올 시대 변화, 이에 따른 준비 등을 점검하도록 한다. 

 이 책 타이틀의 ‘3번째 세상’이란 2000년 웹, 2010년 모바일, 2020년 메타버스로 이어지는 10년 주기의 디지털 산업의 큰 플랫폼의 흐름을 의미한다. 저자는 2000년대의 웹이 콘텐츠, 미디어, 커머스 산업에 위기를 가져왔고, 2010년대의 모바일이 통신, 교통, 배달 산업에 영향을 준 것처럼 2020년대의 메타버스는 또 어떤 변화를 가져올지, 그것을 위기로 만드느냐 기회로 삼느냐는 전적으로 우리의 준비에 달려 있다고 강조한다. 또 저자는 “메타버스를 차원이 다른 세상이라고 보는 이유는 첫째, 기존 PC나 스마트폰이 보여주지 못한 입체감과 전혀 다른 경험을 제공한다는 것과 둘째, 오프라인 현실과 통합된 디지털의 경험을 제시하고 있다는 것”이라고 말한다. 또 ‘제3세상’이라는 표현도 사용하는데 “제1의 세상은 오프라인, 제2의 세상은 온라인이라면, 제3의 신세계는 메타버스로 온오프라인이 융합된 세상”이라고 말한다. 

 카카오택시나 우버가 택시 업계의 지각을 바꾼 것처럼 쿠팡이나 G마켓이 유통의 흐름을 바꾼 것처럼 이 책을 통해 메타버스라는 큰 디지털 플랫폼의 변화를 이해하고 대비한다면 미래는 바로 여러분의 것이다."
203,메타버스 시대 가장 먼저 배우고 익혀야 할 스마트폰 활용 (즐거운 인생 2막을 위한 스마트폰 키오스크 줌(ZOOM) 제대로 활용하기),https://search.shopping.naver.com/book/catalog/32470654634,https://shopping-phinf.pstatic.net/main_3247065/32470654634.20220527070544.jpg,이종구^이월례^최영하^김숙명,17100,에스엔에스소통연구소,20220215,9791170461029,"『메타버스 시대 가장 먼저 배우고 익혀야 할 스마트폰 활용』은 멀티미디어에 대해 다룬 도서이며 〈4차 산업혁명시대 스마트폰 활용을 제대로 배우고 익혀야 하는 이유〉, 〈스마트폰 운영체제, 제조사, 통신사, 디바이스 정보 알아보기〉, 〈스마트폰 주요 버튼과 아이콘 모양 이해하기〉 등을 수록하고 있어 기초적이고 전반적인 내용을 확인하실 수 있습니다."
204,NFT 사용설명서 (블록체인과 메타버스가 바꿀 거의 모든 돈의 미래),https://search.shopping.naver.com/book/catalog/32466664699,https://shopping-phinf.pstatic.net/main_3246666/32466664699.20220527060238.jpg,맷 포트나우^큐해리슨 테리,16200,여의도책방,20211129,9791191904062,"IT·금융 지식 없이도 NFT를 
만들고, 사고, 팔 수 있게 해주는 완벽한 매뉴얼!

‘암호화폐’ ‘메타버스’에 이은 미래 경제 키워드 NFT(non-fungible tokens, 대체 불가능 토큰)에 대한 궁금증이 증폭되고 있다. 2021년 초 디지털 아티스트 비플의 NFT 작품이 크리스티에서 800억 원이 넘는 금액에 낙찰된 것은 눈에 보이지 않는 NFT의 가치를 가늠할 수 있게 해준 신호탄이었다. 
파손이나 노화의 우려가 없고, 모조품 제작이나 불법 복제가 불가능한 NFT는 수집품의 궁극적인 모습으로 그 인기와 가치가 점점 더 치솟고 있으며, 미술계뿐만 아니라 스포츠와 엔터 업계도 발 빠르게 NFT를 활용한 팬덤 서비스를 시도하고 있다. 
『NFT 사용설명서』는 저명한 디지털 기업가인 두 저자가 NFT 세계에 발을 들이기 위해 밟아야 할 단계들을 차근차근 짚어주는 입문서이자, 독자가 실제 이 책의 내용을 실천하여 NFT를 만들고 거래할 수 있게 도와주는 워크북이다. 블록체인, 암호화폐 전문가는 물론 처음 NFT를 접하는 입문자들도 NFT를 이해하는 데 무리가 없도록 친절하고 구체적으로 NFT의 모든 현황을 정리해냈다."
205,인공지능이 바꾸는 미래세상과 메타버스 (한 권으로 보는 인공지능과 메타버스 미래세상),https://search.shopping.naver.com/book/catalog/32445711610,https://shopping-phinf.pstatic.net/main_3244571/32445711610.20220527045824.jpg,안종배,20700,광문각,20210909,9788970935287,"한 권으로 보는 인공지능과 메타버스 미래세상
쉽고 재미있는 인공지능 실용서ㆍ미래 준비를 위한 필독서"
206,"디지털 테라포밍 (새로운 디지털 대륙, 미래는 메타버스에서 시작된다)",https://search.shopping.naver.com/book/catalog/32451992241,https://shopping-phinf.pstatic.net/main_3245199/32451992241.20220527044620.jpg,백승희^이나래,13500,세창출판사,20211230,9788955867138,"디지털 테라포밍의 시대,
반드시 알아야 할 미래 메타버스

디지털 공간에 현실과 비슷한 환경을 조성하는 것이 바로 디지털 테라포밍이다. 메타버스를 통해 현실의 많은 요소들이 디지털 공간 속에 구현되면서 점차 현실에서 가상으로 일상이 이동하고 있다. 앞으로 메타버스는 우리의 일상을 어떻게 변화시킬까? 우리는 변화의 중심에서 무엇을 알아야 할까? 변화하는 시대에 여유롭게 대처하기 위해서는 메타버스를 둘러싼 기본적인 요소들을 이해해야 한다. 메타버스는 새로운 개념이 아니다. 인지하지 못했지만 이미 우리가 사용하고 있었던 것이기도 하다. 이 책을 통해 메타버스와 이에 관한 다양한 사회적 현상들을 알아 감으로써 미래의 변화를 두려워하기보다는 주도적으로 활용하며 생활할 수 있기를 바란다."
207,디지털 트렌드 2022 (가상공간이 곧 현실이 되는 메타버스 시대에 주목하라),https://search.shopping.naver.com/book/catalog/32443847299,https://shopping-phinf.pstatic.net/main_3244384/32443847299.20220527050653.jpg,권서림^권준환,15300,책들의정원,20211026,9791164160945,"2021년은 디지털 시대의 출발점에 불과했다
포스트 팬데믹, 위기를 기회로 바꿀 때다

백신 도입으로 이제 우리는 ‘위드 코로나’를 맞이한다. 이전의 생활 패턴을 조금씩 되찾으면서 주춤했던 경제도 회복될 전망이다. 그러나 코로나를 전후로 완전히 달라진 경제 시스템에 적응하려면 이전과는 다른 생존전략이 필요하다. 특히 소상공인의 경우 비즈니스 모델 변환을 돌파구로 삼아야 한다.
 
대표적인 모델로 ‘구독경제’가 있다. 구독경제라면 흔히 넷플릭스처럼 월정액으로 음악, 영화 등의 미디어 콘텐츠를 즐기는 것을 떠올리지만, 카페, 음식점, 옷가게와 같은 골목상권에서도 충분히 적용 가능하다. 매월 3만 원으로 월간 커피구독권을 준다거나, 월 5만 원에 점심 10회 등 다양한 분야에서 구독경제를 도입할 수 있는 셈이다. 

그 외에도 실시간 동영상 스트리밍으로 상품을 판매하는 라이브 커머스, 직접 아이디어를 내고 후원받는 형식의 크라우드 소싱 등도 눈여겨볼 만하다. 디지털 기술의 발전은 온라인에서도 ‘체온’을 느낄 수 있도록 하는 방향으로 발전 중이다. 덕분에 일 대 다수가 일방향으로 소통하는 매스미디어보다는 개인적 친밀감에 의존하는 소규모 채널이 활성화되고 있다. 이는 소상공인이 대형자본에 비해 우위를 점할 수 있는 마케팅 포인트가 된다.

향후 10년 동안 디지털은 경제 외의 평범한 일상도 모두 바꾸어놓을 것이다. 병원이 아닌 집에서 진료를 받고, 항우울제 복용 대신 치료용 ‘게임’으로 우울증을 치료하게 된다. 개인정보보호법이 또 한번 크게 개정되면서 온·오프라인 이중 규제가 해소되고 마이데이터는 더욱 확산될 조짐이다. 또한 기술의 발전으로 늘어난 디지털 성범죄를 AI가 잡는 시대가 올 것이다. 미래에는 일상의 대부분을 디지털이 대체하는 시대가 될 전망이다. 2022년은 지금과는 또 다른 모습을 보이리라 예상된다. 이 책을 통해 미래의 경쟁력을 높여보자."
208,메타버스 더스페이스 코스피200 선물옵션전략,https://search.shopping.naver.com/book/catalog/32465263011,https://shopping-phinf.pstatic.net/main_3246526/32465263011.20220527070518.jpg,더스페이스 편집부,8790,더스페이스,20211210,9791197685552,이 책은 메타버스 더스페이스 코스피200 선물옵션전략에 대해 다룬 도서입니다. 기초적이고 전반적인 내용을 확인할 수 있도록 구성했습니다.
209,코로나 이후 미래교육 (학생 주도성·메타버스 교육·블렌디드 러닝),https://search.shopping.naver.com/book/catalog/32464881395,https://shopping-phinf.pstatic.net/main_3246488/32464881395.20220527093839.jpg,박상준,14400,교육과학사,20211020,9788925416212,"인터넷 시대는 저물고 메타버스(metaverse) 시대가 오고 있다. 또한 인공지능(AI), 디지털 기술, 에듀테크(EduTech)를 통해 미래 교육의 쓰나미가 몰려온다. 코로나19가 끝나도 온라인 수업과 교실 대면 수업을 병행하는 일이 반복될 것이다. 19세기 공장형 교실에 앉아 교사가 전달하는 교과서 지식을 수동적으로 주입받는 시대는 지나갔다.
교사와 학생이 수업의 주체로서 함께 수업 내용과 방법을 결정하고, 학생이 주도성을 갖고 스스로 탐구하고 토론하며 배우는 역량을 길러야 한다. 미래 학교는 교실을 넘어 메타버스에서 학생이 직접 경험하고 탐구하며 학습할 것이다. 그래서 코로나 이후 미래 학교에서는 ‘블렌디드 러닝’, ‘메타버스 교육’이 유행할 것이고, ‘학생 주도성’과 ‘교사-학생의 공동 주도성’이 미래 교육의 핵심 토대가 된다. 이런 미래 교육의 변화에 교사가 주체적이고 능동적으로 대응해야 할 때이다."
210,한경무크 한 권으로 마스터하는 메타버스 2022,https://search.shopping.naver.com/book/catalog/32483655907,https://shopping-phinf.pstatic.net/main_3248365/32483655907.20220527024445.jpg,한국경제신문 특별취재팀,16200,한국경제신문,20211122,9791185272719,"메타버스의 개념부터 최신 트렌드까지
두루 짚은 ‘올 댓 메타버스’ 가이드북!

세상에 없던 세상, ‘메타버스’ 
인터넷이 또 다른 세상이라면, 메타버스는 그 너머의 신세계다. 현실과 가상이 겹치고 뒤섞여 ‘세상에 없던 세상’을 열었다. 흥미로운 이름의 이동 수단쯤으로 여겼던 존재가 이젠 전 지구적 현상으로 번져가고 있다. 기업은 이 공간에서 사원을 채용하고, 언택트 회의를 열며, 생산 공정관리를 한다. 방탄소년단(BTS) 같은 아이돌 그룹은 게임 속에서 신곡을 발표하고, 잠들지 않는 아바타를 내세워 팬들과 24시간 대화한다. 나아가 미국 대통령 조 바이든은 닌텐도 커뮤니케이션 게임 ‘모여봐요 동물의 숲’에서 선거운동을 하기도 했다. 누구든 당장이라도 아바타와 익명화 기술을 빌어 가상공간 속으로 걸어 들어가 전쟁 영웅이 될 수도 있다.

메타버스가 일상을 뒤흔들고 있다. 불가능할 것이라 여겼던 상상이 현실로 바뀌는 ‘매직’이 매일같이 벌어진다. 인터넷과 그래픽, AI(인공지능), 통신, 데이터 등 첨단 ICT가 선물한 또 하나의 삶을 모두가 마주하고 있다. 페이스북이 메타로 이름을 바꾼 건 거대한 대전환의 서막일 뿐이다. 테마주들이 증시를 휘어잡고, 기업들은 AR, VR, NFT 등의 신사업에 앞다퉈 뛰어드는 와중이다. 2035년 메타버스 시장 규모가 315조원으로 부푼다 하니, 말 그대로 ‘메타 이코노미’의 만개다."
